1800	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata	21.4333	-157.9667			5782910	1	0	0	1213	399	11	7	CR											
1900	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata	21.289309	-157.777279			5782910	1	0	0	1213	399	11	7	CR											
1907	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata	21.29097	-157.78273			5782910	1	0	0	1213	399	11	7	CR											
1913	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1914	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1915	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1921	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1922	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1926	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1927	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1928	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1929	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1931	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1932	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1933	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1934	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata	21.29097	-157.78273			5782910	1	0	0	1213	399	11	7	CR											
1935	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1936	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata	21.316872	-157.759715			5782910	1	0	0	1213	399	11	7	CR											
1937	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1938	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1939	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1940	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1941	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1943	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1944	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1945	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1946	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1949	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1950	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1951	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1952	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1953	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata			524.0		5782910	1	0	0	1213	399	11	7	CR											
1965	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata			488.0		5782910	1	0	0	1213	399	11	7	CR											
1973	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
1978	Gastropoda	Stylommatophora	Achatinellidae	Achatinella	Achatinella taeniolata					5782910	1	0	0	1213	399	11	7	CR											
