1973	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.85	125.8333			2295121	1	0	0	1213	399	15	5	LC	38.8	11.5	26.08931506849315	3.107945205479452							
1975	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.8736	125.8389			2295121	1	0	0	1213	399	15	5	LC	40.8	13.3	26.15945205479452	3.390958904109589							
1976	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.3889	125.824			2295121	1	0	0	1213	399	15	5	LC	38.9	14.1	26.609016393442623	2.153825136612022							
1977	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.85	125.8333			2295121	1	0	0	1213	399	15	5	LC	38.1	11.1	25.10821917808219	3.2175342465753425							
1982	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.8833	125.75			2295121	1	0	0	1213	399	15	5	LC	40.2	12.9	26.042739726027396	3.5775342465753424							
1984	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.8833	125.75			2295121	1	0	0	1213	399	15	5	LC	42.6	10.5	26.602459016393443	3.4549180327868854							
1986	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.82193	125.75			2295121	1	0	0	1213	399	15	5	LC	39.9	11.0	26.620821917808218	4.289589041095891							
1987	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.8736	125.8389			2295121	1	0	0	1213	399	15	5	LC	42.4	12.7	26.679178082191783	4.131232876712329							
1992	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.65	125.8			2295121	1	0	0	1213	399	15	5	LC	39.2	13.5	26.390983606557377	1.8898907103825138							
2007	Gastropoda	Stylommatophora	Camaenidae	Amplirhagada	Amplirhagada castra	-14.8211	125.72054			2295121	1	0	0	1213	399	15	5	LC	41.5	9.4	26.477260273972604	4.464931506849315							
