1957	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	14.819372	120.27536			5795832	1	0	0	1213	460	448	393	LC	34.6	20.4	26.996712328767124	5.673150684931507							
1963	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-33.58	115.08			5795832	1	0	0	1213	460	448	393	LC	32.1	6.3	17.555890410958906	3.0824657534246573							
1966	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae					5795832	1	0	0	1213	460	448	393	LC											
1968	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae					5795832	1	0	0	1213	460	448	393	LC											
1969	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-34.88	118.42			5795832	1	0	0	1213	460	448	393	LC	34.5	8.1	16.135890410958904	0.9232876712328767							
1970	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae					5795832	1	0	0	1213	460	448	393	LC											
1971	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-35.85	137.816			5795832	1	0	0	1213	460	448	393	LC	32.2	6.9	15.166575342465753	1.395890410958904							
1972	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-33.7	114.983			5795832	1	0	0	1213	460	448	393	LC	30.7	8.3	17.6051912568306	1.7480874316939892							
1973	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae					5795832	1	0	0	1213	460	448	393	LC											
1974	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-32.00666	115.44805			5795832	1	0	0	1213	460	448	393	LC	37.0	6.7	17.977534246575342	2.72986301369863							
1975	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-33.883	114.983			5795832	1	0	0	1213	460	448	393	LC	32.7	7.8	16.61972602739726	2.4704109589041097							
1976	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-4.166	152.2			5795832	1	0	0	1213	460	448	393	LC	43.3	22.1	25.437978142076503	10.482786885245902							
1977	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-4.166	152.2			5795832	1	0	0	1213	460	448	393	LC	35.5	22.2	25.631780821917808	11.977260273972602							
1978	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-35.616	137.233			5795832	1	0	0	1213	460	448	393	LC	29.9	6.2	14.854246575342465	1.0608219178082192							
1980	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae				16.0	5795832	1	0	0	1213	460	448	393	LC											
1982	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-33.96667	115.0			5795832	1	0	0	1213	460	448	393	LC	31.3	7.6	16.215616438356165	2.11041095890411							
1986	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-33.914	114.987		3.0	5795832	1	0	0	1213	460	448	393	LC	34.6	7.5	15.964931506849315	1.9035616438356164							
1990	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-34.37	115.13			5795832	1	0	0	1213	460	448	393	LC	33.8	7.8	16.032054794520548	2.0506849315068494							
1991	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae					5795832	1	0	0	1213	460	448	393	LC											
1994	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae					5795832	1	0	0	1213	460	448	393	LC											
1998	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-33.441844	115.291974		14.0	5795832	1	0	0	1213	460	448	393	LC	34.1	7.7	16.97095890410959	1.8884931506849314							
2004	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-32.0225	115.479667			5795832	1	0	0	1213	460	448	393	LC	38.1	5.4	18.351092896174862	1.3573770491803279							
2005	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-30.3451	115.0375	-7.5		5795832	1	0	0	1213	460	448	393	LC	39.2	6.2	18.850684931506848	1.1906849315068493							
2007	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-31.7174	115.2648	-70.0		5795832	1	0	0	1213	460	448	393	LC	29.5	12.3	18.72	1.1493150684931508							
2010	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-8.48895	125.83225			5795832	1	0	0	1213	460	448	393	LC	33.3	21.4	27.447945205479453	4.2805479452054795							
2011	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-35.07574	117.97251		8.0	5795832	1	0	0	1213	460	448	393	LC	34.2	6.8	16.4786301369863	1.398904109589041							
2014	Gastropoda	Neogastropoda	Conidae	Conus	Conus klemae	-31.9743	115.5417			5795832	1	0	0	1213	460	448	393	LC	37.8	6.6	18.88794520547945	1.4076712328767123							
