1881	Gastropoda	Architaenioglossa	Craspedopomatidae	Craspedopoma	Craspedopoma lyonnetianum	32.75	-17.0			4561483	1	0	0	1213	63	1	1	VU											
1900	Gastropoda	Architaenioglossa	Craspedopomatidae	Craspedopoma	Craspedopoma lyonnetianum					4561483	1	0	0	1213	63	1	1	VU											
