1800	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.711201	-88.165074			9455531	1	0	0	1213	179	165	8	LC											
1855	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.406576	-87.749744			9455531	1	0	0	1213	179	165	8	LC											
1901	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	39.868101	-91.452652			5189357	1	0	0	1213	179	165	8	LC											
1903	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	32.05545	-93.737277			5189357	1	0	0	1213	179	165	8	LC											
1904	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	43.026213	-91.172352			9455531	1	0	0	1213	179	165	8	LC											
1905	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1906	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	40.9814	-91.6824			5189357	1	0	0	1213	179	165	8	LC											
1907	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	39.1422	-90.6179			5189357	1	0	0	1213	179	165	8	LC											
1908	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
1909	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.2349	-95.6976			5189357	1	0	0	1213	179	165	8	LC											
1910	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1912	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.03722	-95.08972			5189357	1	0	0	1213	179	165	8	LC											
1913	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1916	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1917	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.746899	-85.066101			5189357	1	0	0	1213	179	165	8	LC											
1919	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.483299	-87.533302			5189357	1	0	0	1213	179	165	8	LC											
1921	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	41.435829	-90.904442			5189357	1	0	0	1213	179	165	8	LC											
1922	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	43.0444	-91.1782			5189357	1	0	0	1213	179	165	8	LC											
1927	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.116699	-87.933296			5189357	1	0	0	1213	179	165	8	LC											
1930	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1931	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.083389	-88.600048			5189357	1	0	0	1213	179	165	8	LC											
1933	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1934	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	41.013122	-90.733605			5189357	1	0	0	1213	179	165	8	LC											
1937	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1939	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1940	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1943	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	33.399557	-91.496191			5189357	1	0	0	1213	179	165	8	LC	40.4	-5.9	18.111780821917808	2.527945205479452							
1944	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.7906	-84.368103			5189357	1	0	0	1213	179	165	8	LC	37.1	-12.5	12.936612021857924	2.457377049180328							
1945	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.789875	-84.367569			5189357	1	0	0	1213	179	165	8	LC	34.8	-19.8	12.617534246575342	3.124383561643836							
1950	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1953	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	31.569632	-91.979399			5189357	1	0	0	1213	179	165	8	LC	38.4	-3.4	19.867671232876713	3.5106849315068493							
1956	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
1957	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.8388	-86.63441			9455531	1	0	0	1213	179	165	8	LC	35.4	-12.2	14.43013698630137	3.9517808219178083							
1960	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.0303	-88.227501			5189357	1	0	0	1213	179	165	8	LC	36.8	-16.9	14.390710382513662	2.221857923497268							
1961	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.6808	-87.5344			9455531	1	0	0	1213	179	165	8	LC	34.1	-19.9	12.776438356164384	3.029041095890411							
1962	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	31.52066	-92.928769			5189357	1	0	0	1213	179	165	8	LC	39.7	-12.0	19.45123287671233	2.52							
1963	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.783333	-84.36667			9455531	1	0	0	1213	179	165	8	LC	35.7	-25.6	11.867671232876713	2.2564383561643835							
1964	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.7903	-84.3687			9455531	1	0	0	1213	179	165	8	LC	36.8	-19.7	13.20327868852459	2.7920765027322405							
1966	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	40.62731	-91.31441			9455531	1	0	0	1213	179	165	8	LC	37.0	-29.4	10.356986301369863	2.121917808219178							
1967	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.695293	-88.133954			9455531	1	0	0	1213	179	165	8	LC	32.4	-13.8	13.593424657534246	2.7994520547945205							
1968	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1969	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1971	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	34.9803	-91.4928			9455531	1	0	0	1213	179	165	8	LC	39.0	-9.4	16.95808219178082	2.335616438356164							
1972	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.78968	-84.36728			9455531	1	0	0	1213	179	165	8	LC	34.6	-19.7	12.428415300546447	3.0639344262295083							
1973	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1975	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.365959	-87.78714			5189357	1	0	0	1213	179	165	8	LC	33.7	-11.5	13.74082191780822	3.2394520547945205							
1976	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	41.311749	-88.368665			9455531	1	0	0	1213	179	165	8	LC	34.6	-26.1	9.475409836065573	2.194535519125683							
1977	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	36.0533	-88.0051			9455531	1	0	0	1213	179	165	8	LC	35.7	-15.6	15.415342465753424	3.4386301369863013							
1978	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1979	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1980	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.9828	-85.7098			9455531	1	0	0	1213	179	165	8	LC	38.2	-21.4	13.280054644808743	2.494808743169399							
1981	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1982	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1983	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	39.233339	-90.71977			9455531	1	0	0	1213	179	165	8	LC	38.1	-27.5	12.517808219178082	2.943013698630137							
1984	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	36.1522	-91.0539			9455531	1	0	0	1213	179	165	8	LC	36.8	-14.4	15.338524590163935	4.163114754098361							
1987	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1988	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
1989	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	35.995576	-87.833988			5189357	1	0	0	1213	179	165	8	LC	34.5	-21.0	14.827945205479452	4.160547945205479							
1990	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1991	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
1992	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	35.3812	-91.1844			9455531	1	0	0	1213	179	165	8	LC	34.2	-8.4	16.379781420765028	2.893989071038251							
1993	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	37.7272	-87.2563			9455531	1	0	0	1213	179	165	8	LC	35.4	-15.9	13.777808219178082	3.5093150684931507							
1994	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
1995	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	30.7925	-94.19			9455531	1	0	0	1213	179	165	8	LC	38.4	-1.1	19.984931506849314	3.217808219178082							
1996	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
1997	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
1998	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	32.847497	-90.807881			5189357	1	0	0	1213	179	165	8	LC	36.6	-3.5	19.727671232876713	3.5742465753424657							
1999	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
2000	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	30.7925	-94.19			9455531	1	0	0	1213	179	165	8	LC	41.4	-1.5	20.198360655737705	2.9237704918032787							
2001	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	33.5992	-90.5378			9455531	1	0	0	1213	179	165	8	LC	33.7	-7.9	17.53972602739726	3.9586301369863013							
2002	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
2003	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	33.317833	-91.268			9455531	1	0	0	1213	179	165	8	LC	36.2	-8.2	18.01150684931507	2.8457534246575342							
2004	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	34.874833	-91.35167			9455531	1	0	0	1213	179	165	8	LC	35.7	-11.1	17.198633879781422	3.646994535519126							
2005	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	36.6204	-91.5663			9455531	1	0	0	1213	179	165	8	LC	38.1	-8.8	15.868767123287672	2.351232876712329							
2006	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					5189357	1	0	0	1213	179	165	8	LC											
2007	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	43.200883	-91.11218			9455531	1	0	0	1213	179	165	8	LC	34.3	-27.4	9.905205479452055	2.4273972602739726							
2010	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	38.3472	-87.8244	117.0		9455531	1	0	0	1213	179	165	8	LC	38.1	-14.8	14.333150684931507	2.27013698630137							
2011	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	33.3795	-91.95938			9455531	1	0	0	1213	179	165	8	LC	41.8	-7.9	19.430958904109588	3.0723287671232877							
2012	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	34.262567	-91.11108			9455531	1	0	0	1213	179	165	8	LC	39.4	-3.7	19.24754098360656	2.4199453551912566							
2013	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	39.09533	-84.50814			9455531	1	0	0	1213	179	165	8	LC	33.9	-16.8	12.514794520547945	2.9312328767123286							
2014	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	40.5235	-80.159			9455531	1	0	0	1213	179	165	8	LC	30.9	-25.0	10.14082191780822	2.7523287671232874							
2016	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata	39.5254	-91.609			9455531	1	0	0	1213	179	165	8	LC	38.3	-17.4	14.591256830601093	2.41775956284153							
2019	Bivalvia	Unionida	Unionidae	Cyclonaias	Cyclonaias nodulata					9455531	1	0	0	1213	179	165	8	LC											
