1800	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana					2288319	1	0	0	1213	179	165	16	LR/nt											
1879	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana					2288319	1	0	0	1213	179	165	16	LR/nt											
1897	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.480101	-81.616096			2288319	1	0	0	1213	179	165	16	LR/nt											
1901	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.961587	-82.207344			2288319	1	0	0	1213	179	165	16	LR/nt											
1949	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana					2288319	1	0	0	1213	179	165	16	LR/nt											
1953	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.959076	-82.543744			2288319	1	0	0	1213	179	165	16	LR/nt	38.6	-4.2	19.39780821917808	3.0512328767123287							
1954	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	32.595424	-83.70574			2288319	1	0	0	1213	179	165	16	LR/nt	40.9	-3.8	18.784109589041098	1.752054794520548							
1959	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.4428	-81.434		2.0	2288319	1	0	0	1213	179	165	16	LR/nt	35.1	-3.0	19.783287671232877	4.186849315068494							
1960	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.8	-82.0			2288319	1	0	0	1213	179	165	16	LR/nt	36.0	-4.5	18.604371584699454	2.550273224043716							
1961	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	32.208926	-82.66958			2288319	1	0	0	1213	179	165	16	LR/nt	37.8	-5.0	18.960821917808218	2.324657534246575							
1963	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.825697	-82.027895			2288319	1	0	0	1213	179	165	16	LR/nt	37.7	-5.6	18.69835616438356	2.315068493150685							
1965	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.315784	-81.284817			2288319	1	0	0	1213	179	165	16	LR/nt	33.3	-1.2	19.935890410958905	2.635068493150685							
1973	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana				0.46	2288319	1	0	0	1213	179	165	16	LR/nt											
1974	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.6666	-81.8379			2288319	1	0	0	1213	179	165	16	LR/nt	35.8	-3.5	19.865753424657534	2.642739726027397							
1976	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana					2288319	1	0	0	1213	179	165	16	LR/nt											
1977	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	32.0086	-82.7527			2288319	1	0	0	1213	179	165	16	LR/nt	38.5	-8.9	18.834246575342465	2.5616438356164384							
1978	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana					2288319	1	0	0	1213	179	165	16	LR/nt											
1980	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.9568	-82.5177			2288319	1	0	0	1213	179	165	16	LR/nt	39.7	-5.6	19.17377049180328	2.67103825136612							
1981	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.920333	-82.11317			2288319	1	0	0	1213	179	165	16	LR/nt	39.2	-6.3	19.00794520547945	2.4517808219178083							
1982	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	32.0094	-82.7581		0.0	2288319	1	0	0	1213	179	165	16	LR/nt	35.5	-10.0	19.143561643835618	3.308767123287671							
1986	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana					2288319	1	0	0	1213	179	165	16	LR/nt											
1987	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana					2288319	1	0	0	1213	179	165	16	LR/nt											
1988	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana				0.5	2288319	1	0	0	1213	179	165	16	LR/nt											
1990	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.92	-82.6741			2288319	1	0	0	1213	179	165	16	LR/nt	39.9	-0.4	20.964931506849315	2.0054794520547947							
1995	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.31556	-81.285			2288319	1	0	0	1213	179	165	16	LR/nt	34.1	-2.3	19.932876712328767	3.2416438356164385							
1996	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	32.291667	-83.493333			2288319	1	0	0	1213	179	165	16	I	36.8	-9.2	18.03551912568306	2.81775956284153							
1997	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.865334	-82.348462			2288319	1	0	0	1213	179	165	16	I	36.5	-4.1	19.045753424657534	3.168767123287671							
1999	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.31556	-81.285			2288319	1	0	0	1213	179	165	16	I	36.1	-2.1	20.281917808219177	2.227945205479452							
2001	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.792	-81.9963			2288319	1	0	0	1213	179	165	16	I	35.8	-5.1	19.62958904109589	1.8131506849315069							
2002	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.9406	-82.3592			2288319	1	0	0	1213	179	165	16	I	37.3	-3.9	19.486575342465752	2.950958904109589							
2003	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.9247	-82.6337			2288319	1	0	0	1213	179	165	16	I	34.4	-5.8	18.997260273972604	3.1202739726027398							
2004	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.9406	-82.3592			2288319	1	0	0	1213	179	165	16	I	36.0	-3.2	19.1620218579235	2.908469945355191							
2005	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana					2288319	1	0	0	1213	179	165	16	I											
2006	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.667778	-81.8375			2288319	1	0	0	1213	179	165	16	I	37.6	-3.2	19.792328767123287	2.191232876712329							
2007	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	32.1817	-82.6277			2288319	1	0	0	1213	179	165	16	I	37.6	-3.6	19.771506849315067	2.5945205479452054							
2008	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.953	-82.511			2288319	1	0	0	1213	179	165	16	I	38.9	-4.2	19.64535519125683	2.3789617486338797							
2011	Bivalvia	Unionida	Unionidae	Elliptio	Elliptio shepardiana	31.667778	-81.8375			2288319	1	0	0	1213	179	165	16	I	38.2	-5.1	20.215616438356165	2.115068493150685							
