1800	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571095	4	0	0	1213	399	39	1	LC											
1840	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571095	4	0	0	1213	399	39	1	LC											
1874	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1898	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1905	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1919	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1924	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1926	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1927	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1928	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1930	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	46.4393	14.381			4571094	4	0	0	1213	399	39	1	LC											
1932	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1939	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1946	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1947	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.6425	13.0275			4571094	4	0	0	1213	399	39	1	LC	31.9	-23.0	8.006849315068493	2.698356164383562							
1948	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1954	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1956	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri			1800.0		4571094	4	0	0	1213	399	39	1	LC											
1958	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	46.344	14.5468			4571094	4	0	0	1213	399	39	1	LC	22.7	-24.2	1.9668493150684931	3.169315068493151							
1959	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.55	12.31			4571094	4	0	0	1213	399	39	1	LC	23.7	-22.1	2.108767123287671	4.677534246575342							
1968	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri			1340.0		4571094	4	0	0	1213	399	39	1	LC											
1970	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1971	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.49	13.23	1909.0		4571094	4	0	0	1213	399	39	1	LC	24.6	-25.9	0.9117808219178082	3.0183561643835617							
1972	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.66	13.65			4571094	4	0	0	1213	399	39	1	LC	29.2	-15.8	4.044535519125683	4.200819672131147							
1973	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.45	12.91			4571094	4	0	0	1213	399	39	1	LC	22.8	-26.7	0.7783561643835617	4.34986301369863							
1974	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.42	13.14	1427.0		4571094	4	0	0	1213	399	39	1	LC	22.9	-17.1	0.053698630136986315	4.148493150684931							
1976	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.61	13.24	1580.0		4571094	4	0	0	1213	399	39	1	LC	25.4	-21.6	3.030327868852459	4.550273224043716							
1979	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.6	13.11	547.0		4571094	4	0	0	1213	399	39	1	LC	26.5	-26.3	5.483561643835617	5.423013698630137							
1980	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.56	13.15	1644.0		4571094	4	0	0	1213	399	39	1	LC	25.0	-21.0	0.2581967213114754	3.9131147540983604							
1982	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1993	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.72	13.01	1664.0		4571094	4	0	0	1213	399	39	1	LC	25.1	-25.1	1.4364383561643836	5.320821917808219							
1994	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1995	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
1999	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.57	13.12	507.0		4571094	4	0	0	1213	399	39	1	LC	32.0	-17.3	8.163835616438357	5.1468493150684935							
2001	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
2002	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
2003	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.54	13.18	1473.0		4571094	4	0	0	1213	399	39	1	LC	30.9	-23.1	7.807945205479452	3.916164383561644							
2006	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
2009	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.6	13.15			4571094	4	0	0	1213	399	39	1	LC	34.2	-20.6	8.785479452054794	5.582465753424658							
2017	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.74	13.0	640.0		4571094	4	0	0	1213	399	39	1	LC	32.8	-23.3	7.596438356164383	5.344931506849315							
2018	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	47.6	13.14	491.0		4571094	4	0	0	1213	399	39	1	LC	31.6	-18.9	9.98	4.3991780821917805							
2019	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri					4571094	4	0	0	1213	399	39	1	LC											
2020	Gastropoda	Stylommatophora	Clausiliidae	Erjavecia	Erjavecia bergeri	46.4518	14.223017			4571094	4	0	0	1213	399	39	1	LC	23.0	-20.8	3.6262295081967215	3.5898907103825137							
