1965	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	56.38	-134.35		5.0	2290066	3	0	0	366	138	14	9	LC	21.2	-17.5	6.19013698630137	5.23041095890411							
1975	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	49.5	165.5			2290066	3	0	0	366	138	14	9	LC	14.7	-4.2	4.553972602739726	2.935068493150685							
1977	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	55.616667	-177.616667			2290066	3	0	0	366	138	14	9	LC	11.1	-9.4	3.4652054794520546	2.4038356164383563							
1980	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	58.5	-139.0			2290066	3	0	0	366	138	14	9	LC	14.6	-10.2	6.851639344262295	6.610109289617486							
1983	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	54.95	-171.133333		330.0	2290066	3	0	0	366	138	14	9	LC	11.1	-6.7	4.479178082191781	2.3295890410958906							
1988	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	57.12	175.221389		17.5	2290066	3	0	0	366	138	14	9	LC	10.3	-9.1	2.203825136612022	1.7647540983606558							
1989	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	46.1	152.116667			2290066	3	0	0	366	138	14	9	LC	14.9	-5.2	4.261095890410959	3.1904109589041094							
1990	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	42.716667	144.473333			2290066	3	0	0	366	138	14	9	LC	24.0	-13.9	7.955342465753425	3.302739726027397							
1991	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	43.25	146.466667			2290066	3	0	0	366	138	14	9	LC	19.9	-5.9	6.703013698630137	2.8098630136986302							
1994	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	56.2856	-168.8675		63.0	2290066	3	0	0	366	138	14	9	LC	10.8	-12.6	2.941917808219178	2.34							
1996	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	40.99	144.733333		563.5	2290066	3	0	0	366	138	14	9	LC	22.3	-6.5	8.830054644808744	3.7830601092896177							
2008	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai	44.266667	144.4			2290066	3	0	0	366	138	14	9	LC	25.1	-15.7	6.800819672131148	2.110928961748634							
2010	Cephalopoda	Oegopsida	Gonatidae	Gonatus	Gonatus madokai					2290066	3	0	0	366	138	14	9	LC											
