1800	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.148493	-93.480175			2288168	1	0	0	1213	179	165	17	LC											
1900	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1901	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.752602	-94.355003			2288168	1	0	0	1213	179	165	17	LC											
1904	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.769005	-89.808419			2288168	1	0	0	1213	179	165	17	LC											
1905	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1907	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.62569	-91.405396			2288168	1	0	0	1213	179	165	17	LC											
1910	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.111547	-92.313197			2288168	1	0	0	1213	179	165	17	LC											
1911	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	35.91261	-94.927332			2288168	1	0	0	1213	179	165	17	LC											
1913	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1916	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1921	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.489399	-91.998802			2288168	1	0	0	1213	179	165	17	LC											
1923	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	35.137404	-93.799789			2288168	1	0	0	1213	179	165	17	LC											
1924	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.785382	-92.068752			2288168	1	0	0	1213	179	165	17	LC											
1925	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1930	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.34748	-95.64354			2288168	1	0	0	1213	179	165	17	LC											
1931	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1933	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.080002	-88.238503			2288168	1	0	0	1213	179	165	17	LC											
1934	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.778301	-96.815804			2288168	1	0	0	1213	179	165	17	LC											
1939	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.792599	-90.862297			2288168	1	0	0	1213	179	165	17	LC											
1943	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana			44.0		2288168	1	0	0	1213	179	165	17	LC											
1945	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.546835	-91.968002			2288168	1	0	0	1213	179	165	17	LC	36.0	-3.6	20.235068493150685	3.1386301369863014							
1947	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1948	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.376999	-94.550003			2288168	1	0	0	1213	179	165	17	LC	38.8	-12.0	18.308196721311475	2.194535519125683							
1949	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.3279	-91.2782			2288168	1	0	0	1213	179	165	17	LC	35.2	-9.5	18.494794520547945	3.888219178082192							
1950	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.034401	-94.794998			2288168	1	0	0	1213	179	165	17	LC	35.9	-7.8	17.095616438356164	3.421917808219178							
1951	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1954	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	42.778	-76.768			2288168	1	0	0	1213	179	165	17	LC	34.9	-21.1	8.961643835616439	2.9523287671232876							
1955	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.2854	-94.192001			2288168	1	0	0	1213	179	165	17	LC	36.0	-2.8	20.279452054794522	3.0043835616438357							
1956	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.238084	-96.54889			2288168	1	0	0	1213	179	165	17	LC	41.1	-9.0	18.531147540983607	1.6144808743169399							
1959	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	36.5938	-90.615402			2288168	1	0	0	1213	179	165	17	LC	34.8	-13.6	15.34849315068493	2.4917808219178084							
1960	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.9649	-94.5837			2288168	1	0	0	1213	179	165	17	LC	36.7	-9.1	16.50846994535519	3.3991803278688524							
1962	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.794	-94.1786			2288168	1	0	0	1213	179	165	17	LC	40.4	-9.1	20.024657534246575	2.3917808219178083							
1964	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	31.383866	-93.700887			2288168	1	0	0	1213	179	165	17	LC	38.2	-4.1	19.436612021857922	2.1598360655737703							
1965	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.8386	-89.315399			2288168	1	0	0	1213	179	165	17	LC	36.2	-8.0	17.66904109589041	2.3273972602739725							
1967	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1968	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.3422	-95.5425			2288168	1	0	0	1213	179	165	17	LC	36.2	-2.4	19.208196721311474	3.1934426229508195							
1969	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1970	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.3076	-93.5439			2288168	1	0	0	1213	179	165	17	LC	39.6	-12.3	16.461369863013697	2.818630136986301							
1971	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.1684	-95.3779			2288168	1	0	0	1213	179	165	17	LC	39.4	-7.8	17.24109589041096	2.8627397260273972							
1972	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1973	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1974	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.4319	-91.3653			2288168	1	0	0	1213	179	165	17	LC	35.7	-2.1	19.12821917808219	3.767945205479452							
1975	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.1483	-93.48			2288168	1	0	0	1213	179	165	17	LC	36.5	-4.3	18.605205479452056	3.3789041095890413							
1976	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.665	-93.0216			2288168	1	0	0	1213	179	165	17	LC	36.1	-5.1	18.714207650273224	2.7396174863387976							
1977	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	31.6321	-95.3994			2288168	1	0	0	1213	179	165	17	LC	37.9	-7.0	19.205205479452054	2.5901369863013697							
1978	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.0391	-93.4174			2288168	1	0	0	1213	179	165	17	LC	37.7	-12.2	16.825205479452055	3.0761643835616437							
1979	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.1866	-92.1789			2288168	1	0	0	1213	179	165	17	LC	37.4	-8.3	17.376438356164385	4.066301369863013							
1980	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	35.52268	-89.349275			2288168	1	0	0	1213	179	165	17	LC	39.1	-12.2	16.095901639344262	2.819672131147541							
1981	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1983	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.455742	-96.627112			2288168	1	0	0	1213	179	165	17	LC	37.2	-16.7	16.024109589041096	2.8093150684931505							
1984	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.751445	-94.355128			2288168	1	0	0	1213	179	165	17	LC	38.9	-7.8	18.425409836065572	3.662841530054645							
1985	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	35.4108	-93.134			2288168	1	0	0	1213	179	165	17	LC	37.8	-17.5	15.757808219178083	3.515068493150685							
1986	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.1447	-94.2388			2288168	1	0	0	1213	179	165	17	LC	41.4	-5.6	17.71780821917808	3.311232876712329							
1987	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.9455	-91.3399			2288168	1	0	0	1213	179	165	17	LC	38.4	-5.3	17.512054794520548	3.646027397260274							
1988	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.5638	-94.0648			2288168	1	0	0	1213	179	165	17	LC	37.0	-13.8	16.090437158469946	3.658196721311475							
1990	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	31.12702	-92.76582			2288168	1	0	0	1213	179	165	17	LC	38.6	-5.0	20.334246575342465	3.325205479452055							
1991	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.361503	-96.589983			2288168	1	0	0	1213	179	165	17	LC	35.7	-4.1	17.53232876712329	3.152328767123288							
1992	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.455742	-96.627112			2288168	1	0	0	1213	179	165	17	LC	34.2	-13.6	16.896174863387976	3.2540983606557377							
1993	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1994	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana					2288168	1	0	0	1213	179	165	17	LC											
1996	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.848522	-94.18536			2288168	1	0	0	1213	179	165	17	LC	35.8	-5.0	19.614207650273222	3.277049180327869							
1997	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.4423	-93.0256			2288168	1	0	0	1213	179	165	17	LC	37.9	-9.0	16.793424657534246	3.343013698630137							
1998	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.087217	-95.148308			2288168	1	0	0	1213	179	165	17	LC	39.6	-0.7	21.234246575342464	3.2126027397260275							
1999	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.2772	-93.8521			2288168	1	0	0	1213	179	165	17	LC	38.6	-8.2	17.966301369863015	3.4945205479452057							
2000	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.356389	-94.094167			2288168	1	0	0	1213	179	165	17	LC	41.5	-1.2	20.684426229508198	3.0625683060109288							
2001	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.1038	-88.4135			2288168	1	0	0	1213	179	165	17	LC	35.1	-7.8	17.036438356164382	4.133150684931507							
2002	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.6832073	-90.4688381			2288168	1	0	0	1213	179	165	17	LC	35.4	-5.3	17.81808219178082	4.226301369863013							
2003	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.8668	-93.2408			2288168	1	0	0	1213	179	165	17	LC	37.9	-8.2	16.46876712328767	2.5791780821917807							
2004	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	35.231	-93.74467			2288168	1	0	0	1213	179	165	17	LC	35.5	-7.8	16.366939890710384	3.591256830601093							
2005	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.610667	-93.778			2288168	1	0	0	1213	179	165	17	LC	37.3	-8.4	17.69232876712329	2.306027397260274							
2006	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	35.6851	-93.7531			2288168	1	0	0	1213	179	165	17	LC	39.8	-7.0	16.736986301369864	3.0345205479452053							
2007	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.845217	-94.17298			2288168	1	0	0	1213	179	165	17	LC	40.2	-1.8	20.244657534246574	3.3654794520547946							
2009	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	30.952968	-93.352936			2288168	1	0	0	1213	179	165	17	LC	39.6	-1.9	19.872876712328768	3.3657534246575342							
2010	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	31.261438	-93.310719			2288168	1	0	0	1213	179	165	17	LC	38.8	-5.0	19.633150684931508	2.141917808219178							
2011	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	31.307182	-93.51563			2288168	1	0	0	1213	179	165	17	LC	41.1	-4.2	20.882191780821916	1.956986301369863							
2012	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	33.606867	-92.01218			2288168	1	0	0	1213	179	165	17	LC	40.2	-3.2	19.556284153005464	3.152185792349727							
2013	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	32.301417	-92.34998			2288168	1	0	0	1213	179	165	17	LC	38.5	-2.3	18.549589041095892	3.3698630136986303							
2014	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	29.0966	-97.33023			2288168	1	0	0	1213	179	165	17	LC	38.5	-3.6	20.95808219178082	2.0556164383561644							
2016	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	37.466389	-89.076667			2288168	1	0	0	1213	179	165	17	LC	36.4	-12.4	15.52103825136612	3.281967213114754							
2021	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis hydiana	34.5057	-95.5042			2288168	1	0	0	1213	179	165	17	LC	37.8	-19.3	18.0972602739726	3.4095890410958902							
