1800	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1805	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	42.3572	-71.4028			7911174	21	0	0	1213	179	4	2	EN											
1825	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1840	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1850	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	43.470402	-110.875099			7911174	21	0	0	1213	179	4	2	EN											
1857	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1859	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	61.348013	22.556372			7911174	21	0	0	1213	179	4	2	EN											
1860	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1861	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	46.8075	-71.2661			7911174	21	0	0	1213	179	4	2	EN											
1867	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1872	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1873	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	60.25538	23.608807			7911174	21	0	0	1213	179	4	2	EN											
1874	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1879	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1882	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1883	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	40.760799	-111.890999			7911174	21	0	0	1213	179	4	2	EN											
1884	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1886	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1887	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	54.078944	-2.689283			7911174	21	0	0	1213	179	4	2	EN											
1890	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	57.0	-2.0			7911174	21	0	0	1213	179	4	2	EN											
1891	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1892	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.8333	-69.5333			7911174	21	0	0	1213	179	4	2	EN											
1893	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	60.266134	24.059705			7911174	21	0	0	1213	179	4	2	EN											
1894	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1896	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	44.11766	-69.20391			7911174	21	0	0	1213	179	4	2	EN											
1897	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	42.6684	-121.8847			7911174	21	0	0	1213	179	4	2	EN											
1898	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1899	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	50.0233	6.12624			7911174	21	0	0	1213	179	4	2	EN											
1900	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1901	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	63.599735	22.712496			7911174	21	0	0	1213	179	4	2	EN											
1902	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	43.500801	-70.443298			7911174	21	0	0	1213	179	4	2	EN											
1903	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	44.13688	-69.18091			7911174	21	0	0	1213	179	4	2	EN											
1904	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	48.0927	-123.7917			7911174	21	0	0	1213	179	4	2	EN											
1905	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	44.13319	-69.17233			7911174	21	0	0	1213	179	4	2	EN											
1906	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera				0.7	7911174	21	0	0	1213	179	4	2	EN											
1907	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1908	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1909	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1910	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1911	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1912	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	50.3997	12.1825			7911174	21	0	0	1213	179	4	2	EN											
1913	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1914	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1915	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1916	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1917	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1919	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1920	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1921	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1922	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1923	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	56.0	-3.0			7911174	21	0	0	1213	179	4	2	EN											
1924	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	57.0	-6.0			7911174	21	0	0	1213	179	4	2	EN											
1925	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1926	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	42.963699	-123.796204			7911174	21	0	0	1213	179	4	2	EN											
1927	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1928	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	54.9	-2.9			7911174	21	0	0	1213	179	4	2	EN											
1929	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1930	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1931	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1932	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1933	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1934	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	42.1707	-121.449097			7911174	21	0	0	1213	179	4	2	EN											
1935	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1936	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.347801	-111.722504			7911174	21	0	0	1213	179	4	2	EN											
1937	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1938	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.459999	-61.810001			7911174	21	0	0	1213	179	4	2	EN											
1939	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	42.785198	-121.063103			7911174	21	0	0	1213	179	4	2	EN											
1940	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	43.682301	-124.186996			7911174	21	0	0	1213	179	4	2	EN											
1941	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	44.1091	-110.684601			7911174	21	0	0	1213	179	4	2	EN	28.2	-21.2	1.5646575342465754	2.243287671232877							
1942	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.6745	-111.530197			7911174	21	0	0	1213	179	4	2	EN	33.4	-36.3	3.5186301369863013	0.8002739726027397							
1944	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	47.220001	-53.549999			7911174	21	0	0	1213	179	4	2	EN	26.5	-20.1	6.2628415300546445	3.5256830601092894							
1945	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	54.4	-2.9			7911174	21	0	0	1213	179	4	2	EN	23.2	-14.0	8.852054794520548	3.214794520547945							
1946	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.08038	-61.93036			7911174	21	0	0	1213	179	4	2	EN	22.4	-20.8	6.184109589041096	3.1216438356164384							
1947	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1948	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	46.139999	-65.050003			7911174	21	0	0	1213	179	4	2	EN	28.6	-29.6	4.085245901639344	2.7221311475409835							
1949	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	13.355011	121.185893			7911174	21	0	0	1213	179	4	2	EN	34.5	20.1	26.321643835616438	10.051232876712328							
1950	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1951	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	41.920502	-72.766403			7911174	21	0	0	1213	179	4	2	EN	30.7	-22.2	9.917808219178083	3.43013698630137							
1952	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	41.4651	-72.513			7911174	21	0	0	1213	179	4	2	EN	36.3	-15.8	10.950819672131148	3.033333333333333							
1953	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.45	-71.25			7911174	21	0	0	1213	179	4	2	EN	32.0	-26.9	5.732602739726027	2.8624657534246576							
1954	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1955	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1956	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	46.54876	-68.04613			7911174	21	0	0	1213	179	4	2	EN	30.5	-26.5	3.846174863387978	2.9030054644808745							
1957	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	43.247299	-75.876099			7911174	21	0	0	1213	179	4	2	EN	32.5	-32.1	8.764931506849315	3.4147945205479453							
1958	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1959	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	57.616667	-3.083333			7911174	21	0	0	1213	179	4	2	EN	23.4	-5.4	9.368493150684932	1.8142465753424657							
1960	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1961	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1962	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.68	-63.900002			7911174	21	0	0	1213	179	4	2	EN	26.5	-28.7	5.207945205479452	3.392054794520548							
1963	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	43.2486	-75.9986			7911174	21	0	0	1213	179	4	2	EN	33.5	-23.1	7.313698630136987	3.0824657534246573							
1964	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	54.4	-3.4			7911174	21	0	0	1213	179	4	2	EN	21.0	-4.3	8.931693989071038	3.3437158469945354							
1965	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1966	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	46.75	-64.0833			7911174	21	0	0	1213	179	4	2	EN	23.4	-21.5	4.8282191780821915	2.0394520547945207							
1967	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	44.0883	-106.254			7911174	21	0	0	1213	179	4	2	EN	33.8	-25.8	6.561917808219178	1.5936986301369864							
1968	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1969	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	57.3186	-3.6139			7911174	21	0	0	1213	179	4	2	EN	23.1	-16.6	6.763835616438356	2.1153424657534248							
1970	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	42.5737	-71.8362			7911174	21	0	0	1213	179	4	2	EN	34.2	-21.7	8.234246575342466	2.523013698630137							
1971	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.67357	-63.90085			7911174	21	0	0	1213	179	4	2	EN	28.5	-25.5	5.646575342465753	2.843013698630137							
1972	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1973	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	63.957	10.2208			7911174	21	0	0	1213	179	4	2	EN	26.9	-10.6	5.586301369863014	6.296164383561644							
1974	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	42.1202	-72.7976			7911174	21	0	0	1213	179	4	2	EN	33.5	-23.0	9.488767123287671	3.02							
1975	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1976	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1978	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	40.7818	-76.4561			7911174	21	0	0	1213	179	4	2	EN	33.2	-20.4	8.764383561643836	3.5901369863013697							
1979	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	63.8216	11.0155			7911174	21	0	0	1213	179	4	2	EN	26.0	-31.0	2.53013698630137	2.666849315068493							
1980	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1981	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	66.352004	27.834893			7911174	21	0	0	1213	179	4	2	EN	23.1	-29.2	-0.6786301369863014	1.9808219178082191							
1982	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	36.356	-92.1141			7911174	21	0	0	1213	179	4	2	EN	35.2	-17.8	14.730684931506849	3.3684931506849316							
1983	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	58.93078	14.42381			7911174	21	0	0	1213	179	4	2	EN	27.2	-12.4	7.339452054794521	1.7712328767123287							
1984	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1985	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	41.54	-71.56905			7911174	21	0	0	1213	179	4	2	EN	31.1	-17.0	10.401643835616438	2.5983561643835618							
1986	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1987	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1988	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1989	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1990	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1991	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1992	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera				0.5	7911174	21	0	0	1213	179	4	2	EN											
1993	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	55.936667	14.053		0.75	7911174	21	0	0	1213	179	4	2	EN	23.4	-9.3	7.455342465753425	2.191232876712329							
1994	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera				0.5	7911174	21	0	0	1213	179	4	2	EN											
1995	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1996	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	59.65755	15.94386			7911174	21	0	0	1213	179	4	2	EN	27.2	-20.9	5.182786885245902	1.6005464480874316							
1997	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	66.268069	36.941499			7911174	21	0	0	1213	179	4	2	EN	20.3	-20.0	0.570958904109589	1.6416438356164385							
1998	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
1999	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
2000	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
2001	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	45.185833	-68.4785			7911174	21	0	0	1213	179	4	2	EN	34.8	-24.3	7.604657534246575	1.8967123287671233							
2002	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
2003	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
2004	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
2005	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	60.57382	14.50596			7911174	21	0	0	1213	179	4	2	EN	27.6	-23.0	5.693972602739726	1.7438356164383562							
2006	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	59.65173	15.94525			7911174	21	0	0	1213	179	4	2	EN	29.1	-18.1	7.575342465753424	1.7682191780821919							
2007	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	61.591667	5.192122	5.0		7911174	21	0	0	1213	179	4	2	EN	23.6	-7.4	7.571506849315068	9.238904109589042							
2008	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	60.459847	11.419563	205.0		7911174	21	0	0	1213	179	4	2	EN	30.1	-14.7	5.964754098360656	2.3032786885245904							
2009	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	41.489667	-71.713817		1.0	7911174	21	0	0	1213	179	4	2	EN	31.8	-17.0	10.226575342465754	3.5145205479452053							
2010	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	40.760779	-111.891047			7911174	21	0	0	1213	179	4	2	EN	35.3	-16.2	10.203287671232877	1.5054794520547945							
2011	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	41.8624	-6.9316			7911174	21	0	0	1213	179	4	2	EN	35.1	-3.9	13.189589041095891	2.110958904109589							
2013	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
2014	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	64.4228	11.0103			7911174	21	0	0	1213	179	4	2	EN	28.3	-11.6	6.506849315068493	3.024109589041096							
2015	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
2017	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	41.8624	-6.9316			7911174	21	0	0	1213	179	4	2	EN	36.3	-4.1	13.717260273972602	1.6191780821917807							
2018	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	44.978	-74.3079			7911174	21	0	0	1213	179	4	2	EN	35.6	-27.8	7.710410958904109	3.0857534246575344							
2021	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera					7911174	21	0	0	1213	179	4	2	EN											
2022	Bivalvia	Unionida	Margaritiferidae	Margaritifera	Margaritifera margaritifera	59.96078	14.9068			7911174	21	0	0	1213	179	4	2	EN	30.6	-17.5	6.586027397260274	1.986027397260274							
