1978	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica					4567544	2	0	0	1213	399	4	1	LC											
1979	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica					4567544	2	0	0	1213	399	4	1	LC											
1980	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica			70.0		4567544	2	0	0	1213	399	4	1	LC											
1981	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica					4567544	2	0	0	1213	399	4	1	LC											
1984	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica					4567544	2	0	0	1213	399	4	1	LC											
1986	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica			525.0		4567544	2	0	0	1213	399	4	1	LC											
1987	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica	38.43	23.63			4567544	2	0	0	1213	399	4	1	LC	43.8	-3.7	16.701095890410958	1.7632876712328767							
1988	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica					4567544	2	0	0	1213	399	4	1	LC											
2010	Gastropoda	Stylommatophora	Orculidae	Orculella	Orculella critica	37.5231	22.6344			4567544	2	0	0	1213	399	4	1	LC	37.6	-2.3	15.281917808219179	1.7172602739726026							
