1800	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.931212	-86.794164			2288104	0	0	0	1213	179	165	7	EX											
1900	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.28955	-87.52503			2288104	0	0	0	1213	179	165	7	EX											
1906	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	38.1308	-87.9416			2288104	0	0	0	1213	179	165	7	EX											
1908	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	38.7996	-87.2394			2288104	0	0	0	1213	179	165	7	EX											
1909	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288103	0	0	0	1213	179	165	7	EX											
1911	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1912	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1914	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1915	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1916	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288069	0	0	0	1213	179	165	7	EX											
1933	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	32.5299	-87.198402			2288104	0	0	0	1213	179	165	7	EX											
1935	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.388901	-86.771896			2288104	0	0	0	1213	179	165	7	EX											
1948	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1951	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1958	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1959	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288103	0	0	0	1213	179	165	7	EX											
1966	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1967	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1972	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	32.31917	-87.09472			2288104	0	0	0	1213	179	165	7	EX	37.2	-7.3	19.106284153005465	2.4224043715846997							
1974	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	32.4268	-85.9077			2288104	0	0	0	1213	179	165	7	EX	34.5	-3.7	18.607123287671232	2.936986301369863							
1976	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.13639	-88.2975			2288104	0	0	0	1213	179	165	7	EX	36.7	-7.7	16.862841530054645	3.0114754098360654							
1978	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.209623	-87.725258			2288104	0	0	0	1213	179	165	7	EX	37.8	-6.7	17.294520547945204	2.4235616438356162							
1981	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.00389	-88.17194			2288104	0	0	0	1213	179	165	7	EX	38.9	-7.7	18.06082191780822	2.6726027397260275							
1984	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	31.425114	-85.485538			2288104	0	0	0	1213	179	165	7	EX	35.7	-4.6	18.58497267759563	2.871311475409836							
1985	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1986	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1988	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1990	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	32.4099	-85.5942			2288104	0	0	0	1213	179	165	7	EX	37.5	-1.7	19.761369863013698	2.3873972602739726							
1991	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
1995	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	32.296667	-85.53333			2288104	0	0	0	1213	179	165	7	EX	37.5	-5.3	18.156986301369862	2.961095890410959							
1997	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.129568	-88.151417			2288104	0	0	0	1213	179	165	7	EX	34.8	-6.2	17.410958904109588	3.9857534246575343							
1999	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.05265	-88.03633			2288104	0	0	0	1213	179	165	7	EX	38.6	-7.7	18.778904109589043	3.117808219178082							
2000	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
2002	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
2003	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	32.853137	-87.952234			2288104	0	0	0	1213	179	165	7	EX	33.1	-9.5	17.683561643835617	3.6035616438356164							
2004	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
2005	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	32.4536	-85.6583			2288104	0	0	0	1213	179	165	7	EX	35.1	-4.3	18.425205479452053	3.2041095890410958							
2007	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.12138	-87.91046			2288104	0	0	0	1213	179	165	7	EX	40.8	-3.8	19.166301369863014	1.9972602739726026							
2009	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum					2288104	0	0	0	1213	179	165	7	EX											
2010	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.1778	-87.81681			2288104	0	0	0	1213	179	165	7	EX	38.6	-8.3	17.78	3.1610958904109587							
2011	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema perovatum	33.670433	-88.42438			2288104	0	0	0	1213	179	165	7	EX	40.5	-9.1	18.03945205479452	3.421095890410959							
