1800	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1856	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	40.475988	-89.883282			2300044	2	0	0	1213	88	25	1	LC											
1889	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	44.404536	-88.09249			2300044	2	0	0	1213	88	25	1	LC											
1897	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	43.228012	-77.543918			2300044	2	0	0	1213	88	25	1	LC											
1898	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.602259	-87.25837			2300044	2	0	0	1213	88	25	1	LC											
1901	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1906	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	43.172351	-77.523855			2300044	2	0	0	1213	88	25	1	LC											
1908	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	40.475988	-89.883282			2300044	2	0	0	1213	88	25	1	LC											
1909	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1912	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1919	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					5192458	2	0	0	1213	88	25	1	LC											
1920	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					5192458	2	0	0	1213	88	25	1	LC											
1921	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					5192458	2	0	0	1213	88	25	1	LC											
1922	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.81551	-84.63833			5192458	2	0	0	1213	88	25	1	LC											
1924	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1925	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1926	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1927	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	42.29	-81.92			5192458	2	0	0	1213	88	25	1	LC											
1931	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	43.911	-83.4046			2300044	2	0	0	1213	88	25	1	LC											
1934	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	38.6566	-90.1344			5192458	2	0	0	1213	88	25	1	LC											
1936	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					5192458	2	0	0	1213	88	25	1	LC											
1939	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	33.090801	-91.210297			5192458	2	0	0	1213	88	25	1	LC											
1948	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1949	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					5192458	2	0	0	1213	88	25	1	LC											
1954	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
1955	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	34.7983	-91.4463			5192458	2	0	0	1213	88	25	1	LC	36.8	-7.3	17.472876712328766	2.8315068493150686							
1957	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	30.032119	-95.273411			2300044	2	0	0	1213	88	25	1	LC	38.3	-4.1	20.856164383561644	3.208767123287671							
1958	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	43.011459	-75.004045			2300044	2	0	0	1213	88	25	1	LC	30.9	-23.1	7.045479452054795	3.895068493150685							
1959	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	30.977938	-96.758515			2300044	2	0	0	1213	88	25	1	LC	37.6	-8.9	19.494520547945207	2.663013698630137							
1961	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.790871	-87.578771			2300044	2	0	0	1213	88	25	1	LC	31.7	-18.8	9.894246575342466	2.824657534246575							
1968	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	39.77833	-84.20056			2300044	2	0	0	1213	88	25	1	LC	33.2	-24.6	10.960655737704919	2.8726775956284154							
1969	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.50667	-90.515			2300044	2	0	0	1213	88	25	1	LC	32.6	-26.3	9.321643835616438	2.527945205479452							
1974	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	52.2419	-78.5333			2300044	2	0	0	1213	88	25	1	LC	22.7	-34.2	-3.285753424657534	2.093972602739726							
1975	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	30.443324	-88.131705			2300044	2	0	0	1213	88	25	1	LC	32.0	-1.2	20.333150684931507	4.892054794520548							
1976	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	29.67167	-89.65972			2300044	2	0	0	1213	88	25	1	LC	32.0	1.6	20.303825136612023	2.81775956284153							
1990	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	30.30278	-90.97194			2300044	2	0	0	1213	88	25	1	LC	36.4	-2.2	20.778904109589043	3.2315068493150685							
1993	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	42.057539	-88.283192			2300044	2	0	0	1213	88	25	1	LC	31.9	-21.3	9.203835616438356	3.077808219178082							
2001	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.5086	-90.5194			2300044	2	0	0	1213	88	25	1	LC	33.6	-22.5	11.1213698630137	2.9128767123287673							
2002	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	34.88694	-87.12806			2300044	2	0	0	1213	88	25	1	LC	35.4	-5.9	16.43178082191781	3.6471232876712327							
2005	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.682796	-90.323999			2300044	2	0	0	1213	88	25	1	LC	37.4	-23.5	11.265479452054795	1.5498630136986302							
2006	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	40.196096	-90.184842			2300044	2	0	0	1213	88	25	1	LC	37.0	-20.7	13.046575342465754	2.3547945205479452							
2007	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.075	-87.8056		0.35	2300044	2	0	0	1213	88	25	1	LC	33.3	-22.1	11.564657534246574	2.3745205479452056							
2008	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	42.0753	-89.3283			2300044	2	0	0	1213	88	25	1	LC	32.8	-23.4	8.739617486338798	3.1797814207650275							
2009	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.5883	-87.1364			2300044	2	0	0	1213	88	25	1	LC	31.7	-26.3	9.797808219178082	2.899178082191781							
2010	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	38.3472	-87.8244	117.0		2300044	2	0	0	1213	88	25	1	LC	38.1	-14.8	14.333150684931507	2.27013698630137							
2012	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.652984	-87.094541			2300044	2	0	0	1213	88	25	1	LC	35.6	-11.3	12.809016393442622	2.155464480874317							
2014	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata					2300044	2	0	0	1213	88	25	1	LC											
2015	Gastropoda	Littorinimorpha	Hydrobiidae	Probythinella	Probythinella emarginata	41.7686	-87.5603			2300044	2	0	0	1213	88	25	1	LC	30.4	-22.6	9.858082191780822	2.854246575342466							
