1890	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi	51.449947	0.373176			4598226	1	19	0	1213	399	5	5	LC											
1948	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi					4598226	1	19	0	1213	399	5	5	LC											
1959	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi	51.3667	-0.166667			4598226	1	19	0	1213	399	5	5	LC	29.5	-4.7	10.853972602739725	1.5783561643835617							
1979	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi					4598226	1	19	0	1213	399	5	5	LC											
1980	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi			1650.0		4598226	1	19	0	1213	399	5	5	LC											
1982	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi					4598226	1	19	0	1213	399	5	5	LC											
1983	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi			135.0		4598226	1	19	0	1213	399	5	5	LC											
1998	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi	51.414667	-2.712			4598226	1	19	0	1213	399	5	5	LC	26.0	-3.8	10.172054794520548	2.5147945205479454							
2008	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi	49.86	0.7			4598226	1	19	0	1213	399	5	5	LC	27.6	-3.1	11.131420765027322	2.4456284153005465							
2013	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi					4598226	1	19	0	1213	399	5	5	LC											
2016	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi	40.73109	0.63273		1.0	4598226	1	19	0	1213	399	5	5	LC	33.6	2.5	17.261475409836066	1.2292349726775957							
2021	Gastropoda	Stylommatophora	Milacidae	Tandonia	Tandonia sowerbyi	51.699762	-3.221923			4598226	1	19	0	1213	399	5	5	LC	27.0	-4.7	9.522465753424658	3.0605479452054793							
