1918	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	39.035917	1.339372			4565290	1	0	0	1213	399	26	5	LC											
1919	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	39.055052	1.459818			4565290	1	0	0	1213	399	26	5	LC											
1933	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	39.145312	2.922594			4565290	1	0	0	1213	399	26	5	LC											
1935	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	38.841543	1.381442			4565290	1	0	0	1213	399	26	5	LC											
1936	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli					4565290	1	0	0	1213	399	26	5	LC											
1947	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	38.911232	1.453308			4565290	1	0	0	1213	399	26	5	LC	33.5	5.1	18.744657534246574	0.8756164383561643							
1948	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	38.967533	1.527774			4565290	1	0	0	1213	399	26	5	LC	30.3	5.3	17.5	0.8653005464480874							
1949	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	39.036653	1.643456			4565290	1	0	0	1213	399	26	5	LC	27.6	7.7	18.10876712328767	1.4975342465753425							
1951	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli					4565290	1	0	0	1213	399	26	5	LC											
1952	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	38.654068	1.569018			4565290	1	0	0	1213	399	26	5	LC	29.2	6.2	17.670765027322403	0.9144808743169399							
1953	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	38.911232	1.453308			4565290	1	0	0	1213	399	26	5	LC	32.9	4.4	18.04027397260274	0.8504109589041096							
1960	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	38.979319	1.298337			4565290	1	0	0	1213	399	26	5	LC	32.4	2.0	18.144535519125682	0.8202185792349727							
1961	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	38.960206	1.410079			4565290	1	0	0	1213	399	26	5	LC	33.6	5.6	18.405753424657533	0.4057534246575342							
1974	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	39.076585	1.441485			4565290	1	0	0	1213	399	26	5	LC	32.3	5.6	17.698082191780824	0.9224657534246575							
2003	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli			190.0		4565290	1	0	0	1213	399	26	5	LC											
2008	Gastropoda	Stylommatophora	Geomitridae	Xerocrassa	Xerocrassa caroli	38.973968	1.418877			4565290	1	0	0	1213	399	26	5	LC	33.9	6.3	18.268852459016394	0.8688524590163934							
